2.7873 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
301.4090 	EXP 	trialImage: image = 'Celebs/19_Margot_Robbie_0001.jpg'
301.4090 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
301.4090 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
301.4090 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
301.4090 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
301.4090 	EXP 	trialImage: autoDraw = True
301.4090 	EXP 	polygon: autoDraw = True
301.8481 	EXP 	trialImage: autoDraw = False
301.8481 	EXP 	polygon: autoDraw = False
301.8481 	EXP 	blank_text: autoDraw = True
302.3329 	EXP 	New trial (rep=0, index=13): {'image': 'Celebs/21_Emma_Stone_0002.jpg', 'stimulus': 'non_target'}
302.3652 	EXP 	blank_text: autoDraw = False
302.3652 	EXP 	trialImage: image = 'Celebs/20_Margot_Robbie_0006.jpg'
302.3652 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
302.3652 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
302.3652 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
302.3652 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
302.3652 	EXP 	trialImage: autoDraw = True
302.3652 	EXP 	polygon: autoDraw = True
302.8497 	EXP 	trialImage: autoDraw = False
302.8497 	EXP 	polygon: autoDraw = False
302.8497 	EXP 	blank_text: autoDraw = True
303.3291 	EXP 	New trial (rep=0, index=14): {'image': 'Celebs/36_Neil_Patrick_Harris_0007.jpg', 'stimulus': 'non_target'}
303.3620 	EXP 	blank_text: autoDraw = False
303.3620 	EXP 	trialImage: image = 'Celebs/26_Scarlett_Johansson_0008.jpg'
303.3620 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
303.3620 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
303.3620 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
303.3620 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
303.3620 	EXP 	trialImage: autoDraw = True
303.3620 	EXP 	polygon: autoDraw = True
303.8506 	EXP 	trialImage: autoDraw = False
303.8506 	EXP 	polygon: autoDraw = False
303.8506 	EXP 	blank_text: autoDraw = True
304.3345 	EXP 	New trial (rep=0, index=15): {'image': 'Celebs/25_Scarlett_Johansson_0010.jpg', 'stimulus': 'non_target'}
304.3775 	EXP 	blank_text: autoDraw = False
304.3775 	EXP 	trialImage: image = 'Celebs/20_Scarlett_Johansson_0011.jpg'
304.3775 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
304.3775 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
304.3775 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
304.3775 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
304.3775 	EXP 	trialImage: autoDraw = True
304.3775 	EXP 	polygon: autoDraw = True
304.8736 	EXP 	trialImage: autoDraw = False
304.8736 	EXP 	polygon: autoDraw = False
304.8736 	EXP 	blank_text: autoDraw = True
305.3354 	EXP 	New trial (rep=0, index=16): {'image': 'Celebs/16_Emma_Stone_0014.jpg', 'stimulus': 'non_target'}
305.3681 	EXP 	blank_text: autoDraw = False
305.3681 	EXP 	trialImage: image = 'Celebs/26_Scarlett_Johansson_0003.jpg'
305.3681 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
305.3681 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
305.3681 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
305.3681 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
305.3681 	EXP 	trialImage: autoDraw = True
305.3681 	EXP 	polygon: autoDraw = True
305.8530 	EXP 	trialImage: autoDraw = False
305.8530 	EXP 	polygon: autoDraw = False
305.8530 	EXP 	blank_text: autoDraw = True
306.3382 	EXP 	New trial (rep=0, index=17): {'image': 'Celebs/38_Neil_Patrick_Harris_0006.jpg', 'stimulus': 'non_target'}
306.3758 	EXP 	blank_text: autoDraw = False
306.3758 	EXP 	trialImage: image = 'Celebs/22_Emma_Watson_0010.jpg'
306.3758 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
306.3758 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
306.3758 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
306.3758 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
306.3758 	EXP 	trialImage: autoDraw = True
306.3758 	EXP 	polygon: autoDraw = True
306.8517 	EXP 	trialImage: autoDraw = False
306.8517 	EXP 	polygon: autoDraw = False
306.8517 	EXP 	blank_text: autoDraw = True
307.3380 	EXP 	New trial (rep=0, index=18): {'image': 'Celebs/47_Johnny_Depp_0009.jpg', 'stimulus': 'non_target'}
307.3769 	EXP 	blank_text: autoDraw = False
307.3769 	EXP 	trialImage: image = 'Celebs/47_Johnny_Depp_0003.jpg'
307.3769 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
307.3769 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
307.3769 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
307.3769 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
307.3769 	EXP 	trialImage: autoDraw = True
307.3769 	EXP 	polygon: autoDraw = True
307.8597 	EXP 	trialImage: autoDraw = False
307.8597 	EXP 	polygon: autoDraw = False
307.8597 	EXP 	blank_text: autoDraw = True
308.3355 	EXP 	New trial (rep=0, index=19): {'image': 'Celebs/49_Johnny_Depp_0013.jpg', 'stimulus': 'non_target'}
308.3755 	EXP 	blank_text: autoDraw = False
308.3755 	EXP 	trialImage: image = 'Celebs/51_Jackie_Chan_0006.jpg'
308.3755 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
308.3755 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
308.3755 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
308.3755 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
308.3755 	EXP 	trialImage: autoDraw = True
308.3755 	EXP 	polygon: autoDraw = True
308.8540 	EXP 	trialImage: autoDraw = False
308.8540 	EXP 	polygon: autoDraw = False
308.8540 	EXP 	blank_text: autoDraw = True
309.3398 	EXP 	New trial (rep=0, index=20): {'image': 'Celebs/16_Margot_Robbie_0009.jpg', 'stimulus': 'non_target'}
309.3726 	EXP 	blank_text: autoDraw = False
309.3726 	EXP 	trialImage: image = 'Celebs/35_Neil_Patrick_Harris_0009.jpg'
309.3726 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
309.3726 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
309.3726 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
309.3726 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
309.3726 	EXP 	trialImage: autoDraw = True
309.3726 	EXP 	polygon: autoDraw = True
309.8562 	EXP 	trialImage: autoDraw = False
309.8562 	EXP 	polygon: autoDraw = False
309.8562 	EXP 	blank_text: autoDraw = True
310.3410 	EXP 	New trial (rep=0, index=21): {'image': 'Celebs/20_Emma_Stone_0005.jpg', 'stimulus': 'non_target'}
310.3735 	EXP 	blank_text: autoDraw = False
310.3735 	EXP 	trialImage: image = 'Celebs/18_Emma_Watson_0004.jpg'
310.3735 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
310.3735 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
310.3735 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
310.3735 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
310.3735 	EXP 	trialImage: autoDraw = True
310.3735 	EXP 	polygon: autoDraw = True
310.8893 	EXP 	trialImage: autoDraw = False
310.8893 	EXP 	polygon: autoDraw = False
310.8893 	EXP 	blank_text: autoDraw = True
311.3550 	EXP 	New trial (rep=0, index=22): {'image': 'Celebs/18_Emma_Watson_0004.jpg', 'stimulus': 'non_target'}
311.3924 	EXP 	blank_text: autoDraw = False
311.3924 	EXP 	trialImage: image = 'Celebs/16_Emma_Stone_0008.jpg'
311.3924 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
311.3924 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
311.3924 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
311.3924 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
311.3924 	EXP 	trialImage: autoDraw = True
311.3924 	EXP 	polygon: autoDraw = True
311.8470 	EXP 	trialImage: autoDraw = False
311.8470 	EXP 	polygon: autoDraw = False
311.8470 	EXP 	blank_text: autoDraw = True
312.3336 	EXP 	New trial (rep=0, index=23): {'image': 'Celebs/34_Neil_Patrick_Harris_0004.jpg', 'stimulus': 'non_target'}
312.3619 	EXP 	blank_text: autoDraw = False
312.3619 	EXP 	trialImage: image = 'Celebs/17_Emma_Watson_0006.jpg'
312.3619 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
312.3619 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
312.3619 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
312.3619 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
312.3619 	EXP 	trialImage: autoDraw = True
312.3619 	EXP 	polygon: autoDraw = True
312.8454 	EXP 	trialImage: autoDraw = False
312.8454 	EXP 	polygon: autoDraw = False
312.8454 	EXP 	blank_text: autoDraw = True
313.3269 	EXP 	New trial (rep=0, index=24): {'image': 'Celebs/16_Emma_Stone_0008.jpg', 'stimulus': 'non_target'}
313.3594 	EXP 	blank_text: autoDraw = False
313.3594 	EXP 	trialImage: image = 'Celebs/21_Emma_Stone_0002.jpg'
313.3594 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
313.3594 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
313.3594 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
313.3594 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
313.3594 	EXP 	trialImage: autoDraw = True
313.3594 	EXP 	polygon: autoDraw = True
313.8435 	EXP 	trialImage: autoDraw = False
313.8435 	EXP 	polygon: autoDraw = False
313.8435 	EXP 	blank_text: autoDraw = True
314.3292 	EXP 	New trial (rep=0, index=25): {'image': 'Celebs/34_Neil_Patrick_Harris_0007.jpg', 'stimulus': 'non_target'}
314.3615 	EXP 	blank_text: autoDraw = False
314.3615 	EXP 	trialImage: image = 'Celebs/17_Margot_Robbie_0014.jpg'
314.3615 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
314.3615 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
314.3615 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
314.3615 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
314.3615 	EXP 	trialImage: autoDraw = True
314.3615 	EXP 	polygon: autoDraw = True
314.8446 	EXP 	trialImage: autoDraw = False
314.8446 	EXP 	polygon: autoDraw = False
314.8446 	EXP 	blank_text: autoDraw = True
315.3300 	EXP 	New trial (rep=0, index=26): {'image': 'Celebs/31_Neil_Patrick_Harris_0008.jpg', 'stimulus': 'non_target'}
315.3633 	EXP 	blank_text: autoDraw = False
315.3633 	EXP 	trialImage: image = 'Celebs/23_Daniel_Radcliffe_0019.jpg'
315.3633 	EXP 	polygon: foreColor = [1, 1, 1]
315.3633 	EXP 	polygon: fillColor = [1, 1, 1]
315.3633 	EXP 	polygon: borderColor = [1, 1, 1]
315.3633 	EXP 	polygon: color = [1, 1, 1]
315.3633 	EXP 	trialImage: autoDraw = True
315.3633 	EXP 	polygon: autoDraw = True
315.8461 	EXP 	trialImage: autoDraw = False
315.8461 	EXP 	polygon: autoDraw = False
315.8461 	EXP 	blank_text: autoDraw = True
316.3307 	EXP 	New trial (rep=0, index=27): {'image': 'Celebs/22_Emma_Watson_0001.jpg', 'stimulus': 'non_target'}
316.3656 	EXP 	blank_text: autoDraw = False
316.3656 	EXP 	trialImage: image = 'Celebs/22_Emma_Watson_0003.jpg'
316.3656 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
316.3656 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
316.3656 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
316.3656 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
316.3656 	EXP 	trialImage: autoDraw = True
316.3656 	EXP 	polygon: autoDraw = True
316.8487 	EXP 	trialImage: autoDraw = False
316.8487 	EXP 	polygon: autoDraw = False
316.8487 	EXP 	blank_text: autoDraw = True
317.3313 	EXP 	New trial (rep=0, index=28): {'image': 'Celebs/35_Neil_Patrick_Harris_0009.jpg', 'stimulus': 'non_target'}
317.3667 	EXP 	blank_text: autoDraw = False
317.3667 	EXP 	trialImage: image = 'Celebs/25_Scarlett_Johansson_0010.jpg'
317.3667 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
317.3667 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
317.3667 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
317.3667 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
317.3667 	EXP 	trialImage: autoDraw = True
317.3667 	EXP 	polygon: autoDraw = True
317.8502 	EXP 	trialImage: autoDraw = False
317.8502 	EXP 	polygon: autoDraw = False
317.8502 	EXP 	blank_text: autoDraw = True
318.3327 	EXP 	New trial (rep=0, index=29): {'image': 'Celebs/50_Jackie_Chan_0012.jpg', 'stimulus': 'non_target'}
318.3640 	EXP 	blank_text: autoDraw = False
318.3640 	EXP 	trialImage: image = 'Celebs/15_Margot_Robbie_0012.jpg'
318.3640 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
318.3640 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
318.3640 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
318.3640 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
318.3640 	EXP 	trialImage: autoDraw = True
318.3640 	EXP 	polygon: autoDraw = True
318.8495 	EXP 	trialImage: autoDraw = False
318.8495 	EXP 	polygon: autoDraw = False
318.8495 	EXP 	blank_text: autoDraw = True
319.3343 	EXP 	New trial (rep=0, index=30): {'image': 'Celebs/21_Daniel_Radcliffe_0009.jpg', 'stimulus': 'target'}
319.3654 	EXP 	blank_text: autoDraw = False
319.3654 	EXP 	trialImage: image = 'Celebs/18_Daniel_Radcliffe_0002.jpg'
319.3654 	EXP 	polygon: foreColor = [1, 1, 1]
319.3654 	EXP 	polygon: fillColor = [1, 1, 1]
319.3654 	EXP 	polygon: borderColor = [1, 1, 1]
319.3654 	EXP 	polygon: color = [1, 1, 1]
319.3654 	EXP 	trialImage: autoDraw = True
319.3654 	EXP 	polygon: autoDraw = True
319.8500 	EXP 	trialImage: autoDraw = False
319.8500 	EXP 	polygon: autoDraw = False
319.8500 	EXP 	blank_text: autoDraw = True
320.3350 	EXP 	New trial (rep=0, index=31): {'image': 'Celebs/29_Scarlett_Johansson_0010.jpg', 'stimulus': 'non_target'}
320.3669 	EXP 	blank_text: autoDraw = False
320.3669 	EXP 	trialImage: image = 'Celebs/45_Will_Smith_0010.jpg'
320.3669 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
320.3669 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
320.3669 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
320.3669 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
320.3669 	EXP 	trialImage: autoDraw = True
320.3669 	EXP 	polygon: autoDraw = True
320.8516 	EXP 	trialImage: autoDraw = False
320.8516 	EXP 	polygon: autoDraw = False
320.8516 	EXP 	blank_text: autoDraw = True
321.3359 	EXP 	New trial (rep=0, index=32): {'image': 'Celebs/14_Emma_Watson_0004.jpg', 'stimulus': 'non_target'}
321.3675 	EXP 	blank_text: autoDraw = False
321.3675 	EXP 	trialImage: image = 'Celebs/40_Jim_Parsons_0004.jpg'
321.3675 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
321.3675 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
321.3675 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
321.3675 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
321.3675 	EXP 	trialImage: autoDraw = True
321.3675 	EXP 	polygon: autoDraw = True
321.8528 	EXP 	trialImage: autoDraw = False
321.8528 	EXP 	polygon: autoDraw = False
321.8528 	EXP 	blank_text: autoDraw = True
322.3376 	EXP 	New trial (rep=0, index=33): {'image': 'Celebs/55_Jackie_Chan_0003.jpg', 'stimulus': 'non_target'}
322.3688 	EXP 	blank_text: autoDraw = False
322.3688 	EXP 	trialImage: image = 'Celebs/16_Emma_Stone_0012.jpg'
322.3688 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
322.3688 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
322.3688 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
322.3688 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
322.3688 	EXP 	trialImage: autoDraw = True
322.3688 	EXP 	polygon: autoDraw = True
322.8577 	EXP 	trialImage: autoDraw = False
322.8577 	EXP 	polygon: autoDraw = False
322.8577 	EXP 	blank_text: autoDraw = True
323.3387 	EXP 	New trial (rep=0, index=34): {'image': 'Celebs/32_Jim_Parsons_0010.jpg', 'stimulus': 'non_target'}
323.3732 	EXP 	blank_text: autoDraw = False
323.3732 	EXP 	trialImage: image = 'Celebs/17_Margot_Robbie_0012.jpg'
323.3732 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
323.3732 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
323.3732 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
323.3732 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
323.3732 	EXP 	trialImage: autoDraw = True
323.3732 	EXP 	polygon: autoDraw = True
323.8547 	EXP 	trialImage: autoDraw = False
323.8547 	EXP 	polygon: autoDraw = False
323.8547 	EXP 	blank_text: autoDraw = True
324.3398 	EXP 	New trial (rep=0, index=35): {'image': 'Celebs/20_Margot_Robbie_0004.jpg', 'stimulus': 'non_target'}
324.3744 	EXP 	blank_text: autoDraw = False
324.3744 	EXP 	trialImage: image = 'Celebs/20_Emma_Stone_0005.jpg'
324.3744 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
324.3744 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
324.3744 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
324.3744 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
324.3744 	EXP 	trialImage: autoDraw = True
324.3744 	EXP 	polygon: autoDraw = True
324.8558 	EXP 	trialImage: autoDraw = False
324.8558 	EXP 	polygon: autoDraw = False
324.8558 	EXP 	blank_text: autoDraw = True
325.3405 	EXP 	New trial (rep=0, index=36): {'image': 'Celebs/39_Neil_Patrick_Harris_0001.jpg', 'stimulus': 'non_target'}
325.3734 	EXP 	blank_text: autoDraw = False
325.3734 	EXP 	trialImage: image = 'Celebs/50_Johnny_Depp_0018.jpg'
325.3734 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
325.3734 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
325.3734 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
325.3734 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
325.3734 	EXP 	trialImage: autoDraw = True
325.3734 	EXP 	polygon: autoDraw = True
325.8570 	EXP 	trialImage: autoDraw = False
325.8570 	EXP 	polygon: autoDraw = False
325.8570 	EXP 	blank_text: autoDraw = True
326.3417 	EXP 	New trial (rep=0, index=37): {'image': 'Celebs/37_Neil_Patrick_Harris_0014.jpg', 'stimulus': 'non_target'}
326.3761 	EXP 	blank_text: autoDraw = False
326.3761 	EXP 	trialImage: image = 'Celebs/50_Jackie_Chan_0014.jpg'
326.3761 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
326.3761 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
326.3761 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
326.3761 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
326.3761 	EXP 	trialImage: autoDraw = True
326.3761 	EXP 	polygon: autoDraw = True
326.8415 	EXP 	trialImage: autoDraw = False
326.8415 	EXP 	polygon: autoDraw = False
326.8415 	EXP 	blank_text: autoDraw = True
327.3268 	EXP 	New trial (rep=0, index=38): {'image': 'Celebs/48_Johnny_Depp_0001.jpg', 'stimulus': 'non_target'}
327.3581 	EXP 	blank_text: autoDraw = False
327.3581 	EXP 	trialImage: image = 'Celebs/40_Will_Smith_0012.jpg'
327.3581 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
327.3581 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
327.3581 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
327.3581 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
327.3581 	EXP 	trialImage: autoDraw = True
327.3581 	EXP 	polygon: autoDraw = True
327.8431 	EXP 	trialImage: autoDraw = False
327.8431 	EXP 	polygon: autoDraw = False
327.8431 	EXP 	blank_text: autoDraw = True
328.3275 	EXP 	New trial (rep=0, index=39): {'image': 'Celebs/24_Scarlett_Johansson_0001.jpg', 'stimulus': 'non_target'}
328.3624 	EXP 	blank_text: autoDraw = False
328.3624 	EXP 	trialImage: image = 'Celebs/39_Neil_Patrick_Harris_0010.jpg'
328.3624 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
328.3624 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
328.3624 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
328.3624 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
328.3624 	EXP 	trialImage: autoDraw = True
328.3624 	EXP 	polygon: autoDraw = True
328.8436 	EXP 	trialImage: autoDraw = False
328.8436 	EXP 	polygon: autoDraw = False
328.8436 	EXP 	blank_text: autoDraw = True
329.3282 	EXP 	New trial (rep=0, index=40): {'image': 'Celebs/19_Margot_Robbie_0001.jpg', 'stimulus': 'non_target'}
329.3624 	EXP 	blank_text: autoDraw = False
329.3624 	EXP 	trialImage: image = 'Celebs/18_Daniel_Radcliffe_0008.jpg'
329.3624 	EXP 	polygon: foreColor = [1, 1, 1]
329.3624 	EXP 	polygon: fillColor = [1, 1, 1]
329.3624 	EXP 	polygon: borderColor = [1, 1, 1]
329.3624 	EXP 	polygon: color = [1, 1, 1]
329.3624 	EXP 	trialImage: autoDraw = True
329.3624 	EXP 	polygon: autoDraw = True
329.8445 	EXP 	trialImage: autoDraw = False
329.8445 	EXP 	polygon: autoDraw = False
329.8445 	EXP 	blank_text: autoDraw = True
330.3298 	EXP 	New trial (rep=0, index=41): {'image': 'Celebs/24_Daniel_Radcliffe_0017.jpg', 'stimulus': 'target'}
330.3628 	EXP 	blank_text: autoDraw = False
330.3628 	EXP 	trialImage: image = 'Celebs/39_Neil_Patrick_Harris_0001.jpg'
330.3628 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
330.3628 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
330.3628 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
330.3628 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
330.3628 	EXP 	trialImage: autoDraw = True
330.3628 	EXP 	polygon: autoDraw = True
330.8471 	EXP 	trialImage: autoDraw = False
330.8471 	EXP 	polygon: autoDraw = False
330.8471 	EXP 	blank_text: autoDraw = True
331.3302 	EXP 	New trial (rep=0, index=42): {'image': 'Celebs/44_Will_Smith_0007.jpg', 'stimulus': 'non_target'}
331.3624 	EXP 	blank_text: autoDraw = False
331.3624 	EXP 	trialImage: image = 'Celebs/37_Neil_Patrick_Harris_0010.jpg'
331.3624 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
331.3624 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
331.3624 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
331.3624 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
331.3624 	EXP 	trialImage: autoDraw = True
331.3624 	EXP 	polygon: autoDraw = True
331.8470 	EXP 	trialImage: autoDraw = False
331.8470 	EXP 	polygon: autoDraw = False
331.8470 	EXP 	blank_text: autoDraw = True
332.3310 	EXP 	New trial (rep=0, index=43): {'image': 'Celebs/26_Scarlett_Johansson_0003.jpg', 'stimulus': 'non_target'}
332.3472 	EXP 	blank_text: autoDraw = False
332.3472 	EXP 	trialImage: image = 'Celebs/54_Jackie_Chan_0001.jpg'
332.3472 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
332.3472 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
332.3472 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
332.3472 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
332.3472 	EXP 	trialImage: autoDraw = True
332.3472 	EXP 	polygon: autoDraw = True
332.8495 	EXP 	trialImage: autoDraw = False
332.8495 	EXP 	polygon: autoDraw = False
332.8495 	EXP 	blank_text: autoDraw = True
333.3344 	EXP 	New trial (rep=0, index=44): {'image': 'Celebs/24_Emma_Stone_0015.jpg', 'stimulus': 'non_target'}
333.3666 	EXP 	blank_text: autoDraw = False
333.3666 	EXP 	trialImage: image = 'Celebs/17_Daniel_Radcliffe_0007.jpg'
333.3666 	EXP 	polygon: foreColor = [1, 1, 1]
333.3666 	EXP 	polygon: fillColor = [1, 1, 1]
333.3666 	EXP 	polygon: borderColor = [1, 1, 1]
333.3666 	EXP 	polygon: color = [1, 1, 1]
333.3666 	EXP 	trialImage: autoDraw = True
333.3666 	EXP 	polygon: autoDraw = True
333.8480 	EXP 	trialImage: autoDraw = False
333.8480 	EXP 	polygon: autoDraw = False
333.8480 	EXP 	blank_text: autoDraw = True
334.3324 	EXP 	New trial (rep=0, index=45): {'image': 'Celebs/50_Johnny_Depp_0018.jpg', 'stimulus': 'non_target'}
334.3500 	EXP 	blank_text: autoDraw = False
334.3500 	EXP 	trialImage: image = 'Celebs/44_Will_Smith_0006.jpg'
334.3500 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
334.3500 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
334.3500 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
334.3500 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
334.3500 	EXP 	trialImage: autoDraw = True
334.3500 	EXP 	polygon: autoDraw = True
334.8505 	EXP 	trialImage: autoDraw = False
